gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
2017-03-08T21:49:48,34.5060807,-109.3640299,0,0.161,92.5,0.976,1,0,702.34375,0,1,25.5,,,,,,,,,,,,,,,0.25122,-0.1077,,,,,
2017-03-08T21:49:49,34.5060807,-109.3640299,0,0.1715,92.5,0.976,1,0,696.09375,0,1,25.5,1598,,69,69,255,,,,,,,,,,,,,,2,0,2
2017-03-08T21:49:50,34.5060807,-109.3640299,0,0.162,92.5,0.976,1,0,700.78125,0,1,25.5,1598,,,,,0,0,,,,,,,,0.25122,-0.1077,,,,,
2017-03-08T21:49:51,34.5060807,-109.3640299,0,0.16,92.5,0.976,1,0,690.625,0,1,25.5,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:49:52,34.5060807,-109.3640299,0,0.161,92.5,0.976,1,0,694.53125,0,1,25.5,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:49:53,34.5060807,-109.3640299,0,0.159,92.5,0.732,1,0,706.25,0,1,25.5,1598,0,,,,,,,,,,,,,0.25122,-0.14359,,,2,0,2
2017-03-08T21:49:54,34.5060807,-109.3640299,0,0.1585,92.5,0.976,1,0,710.15625,0,1,25.5,,,,,,,,,,,,,,,,,,,,,
2017-03-08T21:49:55,34.5060807,-109.3640299,0,0.16,,0.976,1,0,712.5,0,1,25.5,1598,,69,69,,,,,,,,,,,0.25122,-0.14359,,,2,0,2
2017-03-08T21:49:56,34.5060807,-109.3640299,0,0.1705,,0.732,1,0,710.9375,0,1,25.5,1598,,,,,,,3,0,,,,,,0.21533,-0.14359,,,2,0,2
2017-03-08T21:49:57,34.5060807,-109.3640299,0,0.1705,92.5,0.976,1,0,703.90625,0,1,25.5,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:49:58,34.5060807,-109.3640299,0,0.169,92.5,0.732,1,0,705.46875,0,1,25.5,1598,,,,,,,,,,,,,,0.25122,-0.07181,,,,,
2017-03-08T21:49:59,34.5060807,-109.3640299,0,0.1595,92.5,0.976,1,0,699.21875,0,1,25.5,1598,,,,255,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:50:00,34.5060786,-109.3640321,0,0.1605,92.5,0.976,1,0,707.03125,0,1,25.5,,,,,,0,0,,,,,,,,,,,,2,0,2
2017-03-08T21:50:01,34.5060786,-109.3640321,0,0.158,92.5,0.976,1,0,697.65625,0,1,25.5,1598,,69,69,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:02,34.5060786,-109.3640321,0,0.1605,92.5,0.732,1,0,702.34375,0,1,25.5,1598,,,,,,,,,,,,,,0.25122,-0.07181,,,2,0,2
2017-03-08T21:50:03,34.5060786,-109.3640343,0,0.171,92.5,0.732,1,0,695.3125,0,1,25.5,,0,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:50:04,34.5060786,-109.3640343,,0.1695,92.5,0.976,1,0,707.8125,0,1,25.5,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:05,34.5060786,-109.3640343,0,0.1585,,0.976,1,0,694.53125,0,1,25.5,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:06,34.5060786,-109.3640321,0,0.1705,92.5,0.976,1,0,692.96875,0,1,25.5,1598,,69,69,,,,3,0,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:50:07,34.5060786,-109.3640321,0,0.1605,92.5,0.732,1,0,707.8125,0,1,25.5,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:50:08,34.5060786,-109.3640321,0,0.169,92.5,0.976,1,0,713.28125,0,1,25.5,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:09,34.5060786,-109.3640321,0,0.1615,92.5,0.732,1,0,697.65625,0,1,25.5,1598,,,,255,,,,,,,,,,0.21533,-0.14359,,,2,0,2
2017-03-08T21:50:10,34.5060786,-109.3640321,0,0.162,92.5,0.732,1,0,696.09375,0,1,25.5,1598,,,,,,,,,,,,,,0.25122,-0.07181,,,2,0,2
2017-03-08T21:50:11,34.5060786,-109.3640321,0,0.16,92.5,0.732,1,0,693.75,0,1,25.5,,,,,,0,0,,,,,,,,,,,,,,
2017-03-08T21:50:12,34.5060786,-109.3640321,0,0.162,92.5,0.976,1,0,704.6875,0,1,25.5,1598,,69,69,,,,,,,,,,,0.25122,-0.07181,,,2,0,2
2017-03-08T21:50:13,34.5060786,-109.3640321,0,0.17,92.5,0.976,1,0,710.15625,0,1,25.5,1598,0,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:14,34.5060786,-109.3640343,0,0.17,92.5,0.976,1,0,703.90625,0,1,25.5,,,,,,,,,,,,,,,,,,,,,
2017-03-08T21:50:15,34.5060786,-109.3640343,,0.17,92.5,0.976,1,0,703.125,0,1,25.5,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:16,34.5060786,-109.3640343,0,0.171,92.5,0.732,1,0,703.125,0,1,25.5,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:17,34.5060786,-109.3640343,0,0.169,92.5,0.976,1,0,699.21875,0,1,25.5,,,,,,,,3,0,,,,,,,,,,2,0,2
2017-03-08T21:50:18,34.5060807,-109.3640343,0,0.1595,92.5,0.976,1,0,691.40625,0,1,25.5,1598,,69,69,,,,,,,1,2,2,2,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:19,34.5060807,-109.3640343,0,0.1725,92.5,0.976,1,0,707.03125,0,1,25.5,1598,,,,255,,,,,,1,2,1,2,0.25122,-0.07181,,,2,0,2
2017-03-08T21:50:20,34.5060807,-109.3640343,0,0.1635,92.5,0.732,1,0,707.8125,0,1,25.5,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:21,34.5060807,-109.3640343,0,0.173,92.5,0.732,1,0,710.9375,0,1,-18,1598,,,,,,,,,,1,2,1,2,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:22,34.5060807,-109.3640343,0,0.1785,92.5,0.976,1,0,721.09375,0,1,1.5,1598,,,,,0,0,,,,1,2,1,2,0.25122,-0.1077,,,,,
2017-03-08T21:50:23,34.5060807,-109.3640343,0,0.173,92.5,0.976,1,0,703.90625,0,1,1.5,,0,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:24,34.5060807,-109.3640343,,0.1615,92.5,0.976,1,0,691.40625,0,1,1.5,1598,,69,69,,,,,,,,,,,0.25122,-0.1077,,,,,
2017-03-08T21:50:25,34.5060807,-109.3640343,0,0.1615,92.5,0.976,1,0,692.1875,0,1,1.5,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:26,34.5060807,-109.3640321,0,0.162,92.5,0.976,1,0,694.53125,0,1,1.5,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:50:27,34.5060807,-109.3640321,0,0.16,92.5,0.976,1,0,699.21875,0,1,1.5,,,,,,,,,,,,,,,0.25122,-0.07181,,,2,0,2
2017-03-08T21:50:28,34.5060807,-109.3640321,0,0.159,92.5,0.976,1,0,698.4375,0,1,3,1598,,,,,,,3,0,,,,,,,,,,,,
2017-03-08T21:50:29,34.5060807,-109.3640321,0,0.168,92.5,0.976,1,0,709.375,0,1,3,1598,,69,69,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:50:30,34.5060807,-109.3640321,0,0.1685,92.5,0.976,1,0,706.25,0,1,3,,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:31,34.5060807,-109.3640321,0,0.1705,92.5,0.976,1,0,708.59375,0,1,3,1598,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:32,34.5060807,-109.3640321,0,0.17,92.5,0.976,1,0,702.34375,0,1,3,1598,,,,,0,0,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:33,34.5060807,-109.3640321,0,0.171,92.5,0.976,1,0,702.34375,0,1,3,1598,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:34,34.5060807,-109.3640321,0,0.159,92.5,0.976,1,0,692.1875,0,1,3,,0,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:35,34.5060807,-109.3640321,0,0.162,92.5,0.976,1,0,696.875,0,1,3,1598,,69,69,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:36,34.5060807,-109.3640321,0,0.1585,92.5,0.976,1,0,703.125,0,1,3,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:37,34.5060807,-109.3640321,0,0.1595,92.5,0.976,1,0,700.78125,0,1,3,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:38,34.5060829,-109.3640321,0,0.159,,0.732,1,0,707.03125,0,1,3,1598,,,,,,,3,0,,,,,,0.25122,-0.07181,,,2,0,2
2017-03-08T21:50:39,34.5060829,-109.3640299,0,0.1585,92.5,0.976,1,0,713.28125,0,1,3,1598,,,,255,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:40,34.5060829,-109.3640299,0,0.1705,92.5,0.976,1,0,707.8125,0,1,3,,,69,69,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:41,34.5060829,-109.3640299,0,0.168,92.5,0.732,1,0,705.46875,0,1,3,1598,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:42,34.5060829,-109.3640299,0,0.161,92.5,0.732,1,0,695.3125,0,1,3,,,,,,,,3,1,2,,,,,0.25122,-0.1077,,,,,
2017-03-08T21:50:43,34.5060851,-109.3640299,0,0.1605,92.5,0.732,1,0,695.3125,0,1,3,1598,,,,,0,0,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:44,34.5060851,-109.3640299,0,0.161,92.5,0.732,1,0,700.78125,0,1,3,,0,,,,,,3,0,2,,,,,0.25122,-0.14359,,,2,0,2
2017-03-08T21:50:45,34.5060851,-109.3640299,0,0.167,92.5,0.732,1,0,700.78125,0,1,3,1598,,,,,,,,,,,,,,,,,,,,
2017-03-08T21:50:46,34.5060851,-109.3640299,0,0.159,92.5,0.732,1,0,693.75,0,1,3,1598,,69,69,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:47,34.5060851,-109.3640299,,0.1685,92.5,0.976,1,0,707.8125,0,1,3,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:48,34.5060851,-109.3640299,0,0.1705,92.5,0.976,1,0,710.9375,0,1,3,,,,,,,,3,0,,,,,,,,,,2,0,2
2017-03-08T21:50:49,34.5060851,-109.3640299,0,0.162,92.5,0.732,1,0,704.6875,0,1,3,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:50,34.5060851,-109.3640299,0,0.1615,92.5,0.976,1,0,699.21875,0,1,3,1598,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:50:51,34.5060851,-109.3640299,0,0.1685,92.5,0.732,1,0,702.34375,0,1,3,,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:52,34.5060851,-109.3640299,0,0.169,92,0.976,1,0,699.21875,0,1,3,1598,,69,69,,,,,,,,,,,0.25122,-0.14359,,,2,0,2
2017-03-08T21:50:53,34.5060851,-109.3640299,0,0.159,,0.732,1,0,703.125,0,1,3,,,,,,0,0,,,,,,,,,,,,2,0,2
2017-03-08T21:50:54,34.5060851,-109.3640299,0,0.16,92,0.732,1,0,705.46875,0,1,1.5,1598,,,,,,,3,1,2,,,,,0.25122,-0.14359,,,2,0,2
2017-03-08T21:50:55,34.5060872,-109.3640299,0,0.1695,92,0.732,1,0,702.34375,0,1,1.5,1598,0,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:56,34.5060872,-109.3640299,0,0.17,92,0.732,1,0,707.03125,0,1,3,1598,,,,,,,3,0,2,,,,,0.25122,0.10764,,,2,0,2
2017-03-08T21:50:57,34.5060872,-109.3640299,0,0.1705,92,0.732,1,0,708.59375,0,1,3,,,,,,,,,,,,,,,,,,,,,
2017-03-08T21:50:58,34.5060872,-109.3640299,0,0.1695,92,0.732,1,0,697.65625,0,1,3,1598,,69,69,,,,3,0,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:50:59,34.5060872,-109.3640299,0,0.162,92,0.732,1,0,701.5625,0,1,3,1598,,,,255,,,,,,,,,,,,,,,,
2017-03-08T21:51:00,34.5060872,-109.3640299,0,0.1595,92,0.732,1,0,695.3125,0,1,3,,,,,,,,3,1,2,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:01,34.5060872,-109.3640299,0,0.161,92,0.732,1,0,689.84375,0,1,3,,,,,,,,,,,,,,,,,,,,,
2017-03-08T21:51:02,34.5060872,-109.3640299,0,0.1705,92,0.732,1,0,698.4375,0,1,3,1598,,,,,,,,,,,,,,0.25122,-0.14359,,,2,0,2
2017-03-08T21:51:03,34.5060872,-109.3640299,,0.161,92,0.732,1,0,706.25,0,1,3,,,69,69,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:51:04,34.5060872,-109.3640299,0,0.16,92,0.732,1,0,712.5,0,1,3,1598,,,,,0,0,,,,,,,,,,,,,,
2017-03-08T21:51:05,34.5060872,-109.3640299,0,0.1595,92,0.732,1,0,706.25,0,1,3,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:06,34.5060872,-109.3640299,0,0.17,92,0.732,1,0,713.28125,0,1,3,1598,0,,,,,,,,,,,,,0.25122,-0.07181,,,2,0,2
2017-03-08T21:51:07,34.5060872,-109.3640299,0,0.169,92,0.732,1,0,714.84375,0,1,3,1598,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:51:08,34.5060872,-109.3640299,0,0.1615,92,0.732,1,0,709.375,0,1,3,,,69,69,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:51:09,34.5060872,-109.3640299,0,0.1625,92,0.732,1,0,700.78125,0,1,3,1598,,,,255,,,3,1,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:10,34.5060872,-109.3640299,0,0.1625,92,0.976,1,0,690.625,0,1,3,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:51:11,34.5060872,-109.3640299,0,0.1615,92,0.732,1,0,697.65625,0,1,3,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,,,
2017-03-08T21:51:12,34.5060872,-109.3640299,,0.16,92,0.732,1,0,693.75,0,1,3,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:13,34.5060872,-109.3640299,0,0.167,92,0.732,1,0,706.25,0,1,3,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:14,34.5060872,-109.3640299,0,0.1595,92,0.732,1,0,704.6875,0,1,3,,,69,69,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:51:15,34.5060872,-109.3640299,0,0.17,92,0.976,1,0,710.15625,0,1,3,1598,,,,,0,0,,,,,,,,0.25122,-0.1077,,,,,
2017-03-08T21:51:16,34.5060872,-109.3640299,0,0.1605,92,0.976,1,0,704.6875,0,1,3,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:51:17,34.5060872,-109.3640299,0,0.1605,92,0.732,1,0,694.53125,0,1,3,1598,0,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:18,34.5060872,-109.3640299,,0.1605,92,0.732,1,0,690.625,0,1,3,1598,,,,,,,,,,,,,,0.21533,-0.1077,,,2,0,2
2017-03-08T21:51:19,34.5060872,-109.3640299,0,0.1605,92,0.732,1,0,690.625,0,1,13.5,,,69,69,255,,,3,1,,,,,,,,,,2,0,2
2017-03-08T21:51:20,34.5060872,-109.3640299,0,0.161,,0.732,1,0,703.90625,0,1,7.5,1598,,,,,,,,,,,,,,0.25122,-0.03592,,,2,0,2
2017-03-08T21:51:21,34.5060872,-109.3640299,,0.177,92,0.732,1,0,737.5,0,1,7.5,1598,,,,,,,,,,,,,,0.28711,-0.07181,,,2,0,2
2017-03-08T21:51:22,34.5060872,-109.3640343,0,0.17,92,0.732,1,0,720.3125,0,1,7.5,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:51:23,34.5060851,-109.3640343,0,0.1605,92,0.732,1,0,689.84375,0,1,7.5,1598,,,,,,,,,2,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:51:24,34.5060851,-109.3640343,0,0.162,92,0.732,1,0,693.75,0,1,7.5,1598,,69,69,,,,,,,,,,,0.25122,-0.03592,,,2,0,2
2017-03-08T21:51:25,34.5060851,-109.3640343,0,0.17,92,0.976,1,0,696.875,0,1,7.5,1598,,,,,0,0,,,,,,,,,,,,2,0,2
2017-03-08T21:51:26,34.5060851,-109.3640343,0,0.161,92,0.732,1,0,700,0,1,7.5,,,,,,,,,,,,,,,0.323,-0.07181,,,,,
2017-03-08T21:51:27,34.5060851,-109.3640343,0,0.1615,92,0.976,1,0,688.28125,0,1,7.5,1598,0,,,,,,,,2,1,2,1,2,0.25122,-0.39482,,,2,0,2
2017-03-08T21:51:28,34.5060851,-109.3640343,0,0.17,92,0.732,1,0,701.5625,0,1,7.5,1598,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:51:29,34.5060851,-109.3640343,0,0.185,92,0.732,1,0,735.9375,0,1,6,,,,,255,,,3,1,,,,,,0.35889,-0.03592,,,,,
2017-03-08T21:51:30,34.5060851,-109.3640343,,0.1845,92,0.732,1,0,740.625,0,1,6,1598,,69,69,,,,,,,2,2,2,2,0.28711,-0.07181,,,2,0,2
2017-03-08T21:51:31,34.5060851,-109.3640343,0,0.175,92,0.732,1,0,714.0625,0,1,6,,,,,,,,,,,,,,,0.28711,-0.1077,,,,,
2017-03-08T21:51:32,34.5060851,-109.3640343,0,0.161,92,0.732,1,0,677.34375,0,1,6,1598,,,,,,,,,,2,2,2,2,,,,,2,0,2
2017-03-08T21:51:33,34.5060851,-109.3640343,0,0.1625,92,0.732,1,0,678.125,0,1,6,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:51:34,34.5060851,-109.3640343,0,0.164,92,0.732,1,0,706.25,0,1,6,,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:35,34.5060851,-109.3640343,0,0.171,92,0.732,1,0,717.96875,0,1,6,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:51:36,34.5060851,-109.3640343,0,0.161,92,0.732,1,0,714.84375,0,1,6,,,69,69,,0,0,,,,,,,,,,,,2,0,2
2017-03-08T21:51:37,34.5060851,-109.3640343,0,0.1665,92,0.732,1,0,689.84375,0,1,6,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,,,
2017-03-08T21:51:38,34.5060851,-109.3640343,0,0.158,92,0.732,1,0,685.9375,0,1,6,,0,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:39,34.5060851,-109.3640343,0,0.1605,92,0.732,1,0,703.125,0,1,6,1598,,,,,,,3,1,,,,,,,,,,,,
2017-03-08T21:51:40,34.5060851,-109.3640343,0,0.159,92,0.732,1,0,713.28125,0,1,6,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:41,34.5060851,-109.3640343,0,0.171,92,0.732,1,0,724.21875,0,1,6,1598,,69,69,,,,,,2,,,,,0.28711,-0.07181,,,,,
2017-03-08T21:51:42,34.5060851,-109.3640343,0,0.1595,92,0.732,1,0,713.28125,0,1,6,1598,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:51:43,34.5060851,-109.3640343,0,0.1595,92,0.732,1,0,698.4375,0,1,6,,,,,,,,,,,,,,,0.28711,-0.07181,,,,,
2017-03-08T21:51:44,34.5060851,-109.3640343,0,0.1605,92,0.976,1,0,692.1875,0,1,6,1598,,,,,,,,,,,,,,0.25122,-0.17948,,,2,0,2
2017-03-08T21:51:45,34.5060851,-109.3640343,0,0.1605,92,0.732,1,0,700.78125,0,1,6,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:51:46,34.5060851,-109.3640343,0,0.1615,92,0.976,1,0,700,0,1,6,1598,,,,,,,,,,2,2,1,2,0.28711,-0.14359,,,2,0,2
2017-03-08T21:51:47,34.5060851,-109.3640321,0,0.161,92,0.732,1,0,707.03125,0,1,6,1598,,69,69,,0,0,,,,,,,,,,,,2,0,2
2017-03-08T21:51:48,34.5060829,-109.3640343,0,0.1705,92,0.976,1,0,710.15625,0,1,6,,0,,,,,,,,,2,2,1,2,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:49,34.5060829,-109.3640321,0,0.17,92,0.732,1,0,713.28125,0,1,6,1598,,,,255,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:51:50,34.5060829,-109.3640343,0,0.161,92,0.732,1,0,702.34375,0,1,6,,,,,,,,3,1,,2,2,1,2,,,,,2,0,2
2017-03-08T21:51:51,34.5060829,-109.3640321,0,0.16,92,0.732,1,0,690.625,0,1,7.5,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:51:52,34.5060829,-109.3640321,0,0.163,92,0.732,1,0,696.875,0,1,6,,,69,69,,,,,,,,,,,,,,,,,
2017-03-08T21:51:53,34.5060829,-109.3640343,0,0.185,92,0.732,1,0,728.125,0,1,6,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:51:54,34.5060829,-109.3640321,0,0.16,92,0.732,1,0,702.34375,0,1,6,,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:51:55,34.5060829,-109.3640321,0,0.1605,92,0.976,1,0,688.28125,0,1,6,1598,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:51:56,34.5060829,-109.3640343,0,0.161,92,0.732,1,0,684.375,0,1,6,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:51:57,34.5060829,-109.3640343,0,0.162,92,0.732,1,0,698.4375,0,1,6,,,,,,0,0,,,,,,,,0.28711,-0.07181,,,,,
2017-03-08T21:51:58,34.5060829,-109.3640321,,0.159,92,0.732,1,0,706.25,0,1,6,1598,,69,69,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:51:59,34.5060829,-109.3640343,0,0.1605,92,0.732,1,0,715.625,0,1,6,,0,,,,,,,,,,,,,0.25122,-0.1077,,,2,0,2
2017-03-08T21:52:00,34.5060829,-109.3640321,0,0.168,92,0.976,1,0,716.40625,0,1,6,1598,,,,,,,3,1,,,,,,0.28711,-0.07181,,,,,
2017-03-08T21:52:01,34.5060829,-109.3640321,,0.161,92,0.732,1,0,703.125,0,1,6,1598,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:52:02,34.5060829,-109.3640343,0,0.158,92,0.976,1,0,700.78125,0,1,6,,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:52:03,34.5060829,-109.3640321,0,0.1605,,0.732,1,0,692.1875,0,1,6,1598,,,,,,,,,2,,,,,0.28711,-0.07181,,,,,
2017-03-08T21:52:04,34.5060829,-109.3640321,0,0.1615,92,0.976,1,0,696.09375,0,1,6,1598,,69,69,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:52:05,34.5060829,-109.3640321,0,0.168,92,0.976,1,0,703.125,0,1,6,,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:52:06,34.5060829,-109.3640321,0,0.1675,92,0.976,1,0,698.4375,0,1,6,1598,,,,,,,,,,,,,,0.25122,-0.07181,,,2,0,2
2017-03-08T21:52:07,34.5060829,-109.3640321,0,0.1575,92,0.732,1,0,697.65625,0,1,6,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:52:08,34.5060829,-109.3640321,,0.167,92,0.976,1,0,703.125,0,1,6,1598,,,,,0,0,,,,,,,,0.28711,-0.07181,,,2,0,2
2017-03-08T21:52:09,34.5060829,-109.3640321,0,0.1685,92,0.976,1,0,710.9375,0,1,6,1598,,,,255,,,,,,,,,,,,,,2,0,2
2017-03-08T21:52:10,34.5060829,-109.3640299,0,0.168,92,0.732,1,0,709.375,0,1,6,,0,69,69,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:52:11,34.5060829,-109.3640299,0,0.168,92,0.732,1,0,706.25,0,1,6,1598,,,,,,,3,1,,,,,,0.28711,-0.07181,,,2,0,2
2017-03-08T21:52:12,34.5060829,-109.3640299,0,0.1685,92,0.976,1,0,700.78125,0,1,6,,,,,,,,,,,,,,,,,,,,,
2017-03-08T21:52:13,34.5060829,-109.3640299,0,0.1685,92,0.732,1,0,700,0,1,6,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:52:14,34.5060829,-109.3640299,0,0.16,92,0.732,1,0,694.53125,0,1,6,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:52:15,34.5060829,-109.3640299,0,0.1695,92,0.732,1,0,698.4375,0,1,6,1598,,69,69,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:52:16,34.5060851,-109.3640299,0,0.161,92,0.732,1,0,696.875,0,1,6,,,,,,,,,,2,,,,,0.25122,-0.07181,,,2,0,2
2017-03-08T21:52:17,34.5060851,-109.3640299,,0.1605,92,0.732,1,0,696.875,0,1,6,1598,,,,,,,,,,,,,,0.28711,-0.07181,,,2,0,2
2017-03-08T21:52:18,34.5060851,-109.3640299,0,0.167,92,0.732,1,0,699.21875,0,1,6,,,,,,0,0,,,,,,,,,,,,2,0,2
2017-03-08T21:52:19,34.5060851,-109.3640299,0,0.1585,92,0.732,1,0,699.21875,0,1,6,1598,,,,,,,,,,,,,,0.25122,-0.1077,,,,,
2017-03-08T21:52:20,34.5060851,-109.3640299,0,0.1675,92,0.732,1,0,702.34375,0,1,6,1598,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:52:21,34.5060851,-109.3640299,0,0.168,92,0.732,1,0,708.59375,0,1,6,,0,69,69,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:52:22,34.5060851,-109.3640299,0,0.1675,92,0.732,1,0,708.59375,0,1,6,1598,,,,,,,3,1,,,,,,0.28711,-0.1077,,,2,0,2
2017-03-08T21:52:23,34.5060829,-109.3640299,0,0.1675,92,0.732,1,0,707.8125,0,1,6,1598,,,,,,,3,0,2,,,,,0.25122,-0.03592,,,2,0,2
2017-03-08T21:52:24,34.5060851,-109.3640299,0,0.1595,92,0.732,1,0,702.34375,0,1,6,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-08T21:52:25,34.5060829,-109.3640299,0,0.169,92,0.732,1,0,693.75,0,1,6,1598,,,,,,,,,,,,,,0.28711,-0.1077,,,2,0,2
